Loc P     Succ Pull
4743 NaN   0    0   
4744 NaN   0    0   
4745 NaN   0    0   
4746 NaN   0    0   
4747 NaN   0    0   
4748 NaN   0    0   
4749 NaN   0    0   
4750 NaN   0    0   
4751 NaN   0    0   
4752 NaN   0    0   
4753 NaN   0    0   
4754 NaN   0    0   
4755 NaN   0    0   
4756 NaN   0    0   
4757 NaN   0    0   
4758 NaN   0    0   
4759 NaN   0    0   
4760 NaN   0    0   
4761 NaN   0    0   
4762 NaN   0    0   
4763 NaN   0    0   
4764 NaN   0    0   
4765 NaN   0    0   
4766 NaN   0    0   
4767 NaN   0    0   
4768 NaN   0    0   
4769 NaN   0    0   
4770 NaN   0    0   
4771 NaN   0    0   
4772 NaN   0    0   
4773 NaN   0    0   
4774 NaN   0    0   
4775 NaN   0    0   
4776 NaN   0    0   
4777 NaN   0    0   
4778 NaN   0    0   
4779 NaN   0    0   
4780 NaN   0    0   
4781 NaN   0    0   
4782 NaN   0    0   
4783 NaN   0    0   
4784 NaN   0    0   
4785 NaN   0    0   
4786 1,00  1    1   
4787 NaN   0    0   
4788 0,00  0    1   
4789 NaN   0    0   
4790 NaN   0    0   
4791 NaN   0    0   
4792 NaN   0    0   
4793 NaN   0    0   
4794 NaN   0    0   
4795 NaN   0    0   
4796 NaN   0    0   
4797 1,00  1    1   
4798 NaN   0    0   
4799 NaN   0    0   
4800 0,00  0    1   
4801 NaN   0    0   
4802 NaN   0    0   
4803 NaN   0    0   
4804 NaN   0    0   
4805 NaN   0    0   
4806 NaN   0    0   
4807 NaN   0    0   
4808 NaN   0    0   
4809 0,00  0    1   
4810 1,00  1    1   
4811 NaN   0    0   
4812 NaN   0    0   
4813 NaN   0    0   
4814 NaN   0    0   
4815 NaN   0    0   
4816 NaN   0    0   
4817 1,00  1    1   
4818 NaN   0    0   
4819 NaN   0    0   
4820 NaN   0    0   
4821 NaN   0    0   
4822 NaN   0    0   
4823 NaN   0    0   
4824 NaN   0    0   
4825 NaN   0    0   
4826 NaN   0    0   
4827 0,00  0    1   
4828 NaN   0    0   
4829 0,00  0    1   
4830 NaN   0    0   
4831 NaN   0    0   
4832 NaN   0    0   
4833 NaN   0    0   
4834 NaN   0    0   
4835 NaN   0    0   
4836 NaN   0    0   
4837 NaN   0    0   
4838 NaN   0    0   
4839 1,00  1    1   
4840 1,00  1    1   
4841 NaN   0    0   
4842 NaN   0    0   
4843 NaN   0    0   
4844 NaN   0    0   
4845 NaN   0    0   
4846 NaN   0    0   
4847 NaN   0    0   
4848 NaN   0    0   
4849 NaN   0    0   
4850 NaN   0    0   
4851 NaN   0    0   
4852 NaN   0    0   
4853 NaN   0    0   
4854 NaN   0    0   
4855 NaN   0    0   
4856 NaN   0    0   
4857 NaN   0    0   
4858 NaN   0    0   
4859 NaN   0    0   
4860 NaN   0    0   
4861 NaN   0    0   
4862 NaN   0    0   
4863 NaN   0    0   
4864 NaN   0    0   
4865 NaN   0    0   
4866 NaN   0    0   
4867 NaN   0    0   
4868 NaN   0    0   
4869 NaN   0    0   
4870 NaN   0    0   
4871 NaN   0    0   
4872 NaN   0    0   
4873 NaN   0    0   
4874 NaN   0    0   
4875 NaN   0    0   
4876 NaN   0    0   
4877 NaN   0    0   
4878 NaN   0    0   
4879 NaN   0    0   
4880 NaN   0    0   
4881 NaN   0    0   
4882 NaN   0    0   
4883 NaN   0    0   
4884 NaN   0    0   
4885 NaN   0    0   
4886 NaN   0    0   
4887 NaN   0    0   
4888 NaN   0    0   
4889 NaN   0    0   
4890 NaN   0    0   
4891 NaN   0    0   
4892 NaN   0    0   
4893 NaN   0    0   
4894 NaN   0    0   
4895 NaN   0    0   
4896 NaN   0    0   
4897 NaN   0    0   
4898 NaN   0    0   
4899 NaN   0    0   
4900 NaN   0    0   
4901 NaN   0    0   
4902 NaN   0    0   
4903 NaN   0    0   
4904 NaN   0    0   
4905 1,00  1    1   
4906 NaN   0    0   
4907 NaN   0    0   
4908 NaN   0    0   
4909 NaN   0    0   
4910 NaN   0    0   
4911 NaN   0    0   
4912 NaN   0    0   
4913 NaN   0    0   
4914 NaN   0    0   
4915 NaN   0    0   
4916 NaN   0    0   
4917 NaN   0    0   
4918 1,00  1    1   
4919 NaN   0    0   
4920 NaN   0    0   
4921 NaN   0    0   
4922 NaN   0    0   
4923 NaN   0    0   
4924 NaN   0    0   
4925 NaN   0    0   
4926 NaN   0    0   
4927 NaN   0    0   
4928 NaN   0    0   
4929 1,00  1    1   
4930 NaN   0    0   
4931 NaN   0    0   
4932 1,00  1    1   
4933 NaN   0    0   
4934 NaN   0    0   
4935 NaN   0    0   
4936 NaN   0    0   
4937 NaN   0    0   
4938 NaN   0    0   
4939 NaN   0    0   
4940 NaN   0    0   
4941 1,00  1    1   
4942 NaN   0    0   
4943 NaN   0    0   
4944 NaN   0    0   
4945 0,00  0    1   
4946 NaN   0    0   
4947 1,00  1    1   
4948 NaN   0    0   
4949 NaN   0    0   
4950 NaN   0    0   
4951 NaN   0    0   
4952 NaN   0    0   
4953 NaN   0    0   
4954 NaN   0    0   
4955 NaN   0    0   
4956 NaN   0    0   
4957 NaN   0    0   
4958 NaN   0    0   
4959 NaN   0    0   
4960 1,00  1    1   
4961 NaN   0    0   
4962 NaN   0    0   
4963 NaN   0    0   
4964 NaN   0    0   
4965 NaN   0    0   
4966 1,00  1    1   
4967 NaN   0    0   
4968 NaN   0    0   
4969 NaN   0    0   
4970 NaN   0    0   
4971 NaN   0    0   
4972 NaN   0    0   
4973 NaN   0    0   
4974 NaN   0    0   
4975 NaN   0    0   
4976 NaN   0    0   
4977 1,00  1    1   
4978 NaN   0    0   
4979 NaN   0    0   
4980 NaN   0    0   
4981 NaN   0    0   
4982 NaN   0    0   
4983 NaN   0    0   
4984 NaN   0    0   
4985 NaN   0    0   
4986 NaN   0    0   
4987 NaN   0    0   
4988 NaN   0    0   
4989 NaN   0    0   
4990 NaN   0    0   
4991 0,00  0    1   
4992 1,00  1    1   
4993 0,00  0    1   
4994 NaN   0    0   
4995 NaN   0    0   
4996 NaN   0    0   
4997 NaN   0    0   
4998 NaN   0    0   
4999 1,00  1    1   
5000 NaN   0    0   
5001 NaN   0    0   
5002 NaN   0    0   
5003 NaN   0    0   
5004 0,00  0    1   
5005 0,00  0    1   
5006 NaN   0    0   
5007 NaN   0    0   
5008 NaN   0    0   
5009 NaN   0    0   
5010 NaN   0    0   
5011 NaN   0    0   
5012 0,00  0    1   
5013 NaN   0    0   
5014 1,00  1    1   
5015 0,00  0    1   
5016 NaN   0    0   
5017 NaN   0    0   
5018 NaN   0    0   
5019 NaN   0    0   
5020 NaN   0    0   
5021 NaN   0    0   
5022 NaN   0    0   
5023 NaN   0    0   
5024 NaN   0    0   
5025 NaN   0    0   
5026 NaN   0    0   
5027 1,00  1    1   
5028 NaN   0    0   
5029 1,00  1    1   
5030 NaN   0    0   
5031 1,00  1    1   
5032 NaN   0    0   
5033 NaN   0    0   
5034 NaN   0    0   
5035 NaN   0    0   
5036 NaN   0    0   
5037 NaN   0    0   
5038 NaN   0    0   
5039 NaN   0    0   
5040 NaN   0    0   
5041 NaN   0    0   
5042 NaN   0    0   
5043 NaN   0    0   
5044 NaN   0    0   
5045 NaN   0    0   
5046 NaN   0    0   
5047 NaN   0    0   
5048 NaN   0    0   
5049 NaN   0    0   
5050 NaN   0    0   
5051 NaN   0    0   
5052 0,00  0    1   
5053 NaN   0    0   
5054 NaN   0    0   
5055 0,00  0    1   
5056 NaN   0    0   
5057 NaN   0    0   
5058 NaN   0    0   
5059 NaN   0    0   
5060 NaN   0    0   
5061 NaN   0    0   
5062 NaN   0    0   
5063 NaN   0    0   
5064 NaN   0    0   
5065 NaN   0    0   
5066 NaN   0    0   
5067 NaN   0    0   
5068 1,00  1    1   
5069 1,00  1    1   
5070 NaN   0    0   
5071 NaN   0    0   
5072 NaN   0    0   
5073 0,00  0    1   
5074 1,00  1    1   
5075 NaN   0    0   
5076 NaN   0    0   
5077 NaN   0    0   
5078 NaN   0    0   
5079 NaN   0    0   
5080 NaN   0    0   
5081 NaN   0    0   
5082 NaN   0    0   
5083 1,00  1    1   
5084 1,00  1    1   
5085 NaN   0    0   
5086 NaN   0    0   
5087 NaN   0    0   
5088 NaN   0    0   
5089 NaN   0    0   
5090 NaN   0    0   
5091 NaN   0    0   
5092 NaN   0    0   
5093 NaN   0    0   
5094 NaN   0    0   
5095 NaN   0    0   
5096 NaN   0    0   
5097 NaN   0    0   
5098 NaN   0    0   
5099 NaN   0    0   
5100 NaN   0    0   
5101 NaN   0    0   
5102 1,00  1    1   
5103 NaN   0    0   
5104 NaN   0    0   
5105 NaN   0    0   
5106 NaN   0    0   
5107 NaN   0    0   
5108 NaN   0    0   
5109 NaN   0    0   
5110 0,00  0    1   
5111 NaN   0    0   
5112 1,00  1    1   
5113 NaN   0    0   
5114 NaN   0    0   
5115 NaN   0    0   
5116 NaN   0    0   
5117 1,00  1    1   
5118 NaN   0    0   
5119 NaN   0    0   
5120 1,00  1    1   
5121 NaN   0    0   
5122 NaN   0    0   
5123 1,00  1    1   
5124 NaN   0    0   
5125 NaN   0    0   
5126 NaN   0    0   
5127 NaN   0    0   
5128 NaN   0    0   
5129 NaN   0    0   
5130 NaN   0    0   
5131 NaN   0    0   
5132 NaN   0    0   
5133 NaN   0    0   
5134 NaN   0    0   
5135 NaN   0    0   
5136 NaN   0    0   
5137 NaN   0    0   
5138 NaN   0    0   
5139 NaN   0    0   
5140 NaN   0    0   
5141 NaN   0    0   
5142 NaN   0    0   
5143 NaN   0    0   
5144 NaN   0    0   
5145 NaN   0    0   
5146 NaN   0    0   
5147 NaN   0    0   
5148 NaN   0    0   
5149 NaN   0    0   
5150 NaN   0    0   
5151 NaN   0    0   
5152 NaN   0    0   
5153 NaN   0    0   
5154 NaN   0    0   
5155 NaN   0    0   
5156 NaN   0    0   
5157 NaN   0    0   
5158 NaN   0    0   
5159 NaN   0    0   
5160 NaN   0    0   
5161 NaN   0    0   
5162 NaN   0    0   
5163 NaN   0    0   
5164 NaN   0    0   
5165 NaN   0    0   
5166 NaN   0    0   
5167 NaN   0    0   
5168 NaN   0    0   
5169 NaN   0    0   
5170 NaN   0    0   
5171 NaN   0    0   
5172 NaN   0    0   
5173 NaN   0    0   
5174 NaN   0    0   
5175 NaN   0    0   
5176 NaN   0    0   
5177 NaN   0    0   
5178 NaN   0    0   
5179 NaN   0    0   
5180 NaN   0    0   
5181 NaN   0    0   
5182 NaN   0    0   
5183 NaN   0    0   
5184 NaN   0    0   
5185 NaN   0    0   
5186 NaN   0    0   
5187 NaN   0    0   
5188 NaN   0    0   
5189 NaN   0    0   
5190 NaN   0    0   
5191 NaN   0    0   
5192 NaN   0    0   
5193 NaN   0    0   
5194 NaN   0    0   
5195 NaN   0    0   
5196 NaN   0    0   
5197 NaN   0    0   
5198 NaN   0    0   
5199 NaN   0    0   
5200 1,00  1    1   
5201 NaN   0    0   
5202 NaN   0    0   
5203 NaN   0    0   
5204 NaN   0    0   
5205 1,00  1    1   
5206 NaN   0    0   
5207 NaN   0    0   
5208 NaN   0    0   
5209 NaN   0    0   
5210 NaN   0    0   
5211 NaN   0    0   
5212 NaN   0    0   
5213 0,00  0    1   
5214 NaN   0    0   
5215 NaN   0    0   
5216 NaN   0    0   
5217 NaN   0    0   
5218 NaN   0    0   
5219 NaN   0    0   
5220 NaN   0    0   
5221 NaN   0    0   
5222 NaN   0    0   
5223 NaN   0    0   
5224 NaN   0    0   
5225 NaN   0    0   
5226 NaN   0    0   
5227 NaN   0    0   
5228 NaN   0    0   
5229 NaN   0    0   
5230 NaN   0    0   
5231 NaN   0    0   
5232 NaN   0    0   
5233 NaN   0    0   
5234 NaN   0    0   
5235 NaN   0    0   
5236 NaN   0    0   
5237 NaN   0    0   
5238 NaN   0    0   
5239 NaN   0    0   
5240 NaN   0    0   
5241 NaN   0    0   
5242 NaN   0    0   
5243 NaN   0    0   
5244 NaN   0    0   
5245 NaN   0    0   
5246 NaN   0    0   
5247 NaN   0    0   
5248 NaN   0    0   
5249 NaN   0    0   
5250 NaN   0    0   
5251 NaN   0    0   
5252 NaN   0    0   
5253 NaN   0    0   
5254 NaN   0    0   
5255 NaN   0    0   
5256 NaN   0    0   
5257 NaN   0    0   
5258 NaN   0    0   
5259 NaN   0    0   
5260 NaN   0    0   
5261 NaN   0    0   
5262 NaN   0    0   
5263 NaN   0    0   
5264 NaN   0    0   
5265 NaN   0    0   
5266 NaN   0    0   
5267 NaN   0    0   
5268 NaN   0    0   
5269 NaN   0    0   
5270 NaN   0    0   
5271 NaN   0    0   
5272 NaN   0    0   
5273 NaN   0    0   
5274 NaN   0    0   
5275 NaN   0    0   
5276 NaN   0    0   
5277 NaN   0    0   
5278 NaN   0    0   
5279 NaN   0    0   
5280 NaN   0    0   
5281 NaN   0    0   
5282 NaN   0    0   
5283 NaN   0    0   
5284 NaN   0    0   
5285 NaN   0    0   
5286 NaN   0    0   
5287 NaN   0    0   
5288 NaN   0    0   
5289 NaN   0    0   
5290 NaN   0    0   
5291 NaN   0    0   
5292 NaN   0    0   
5293 NaN   0    0   
5294 NaN   0    0   
5295 NaN   0    0   
5296 NaN   0    0   
5297 NaN   0    0   
5298 1,00  1    1   
5299 1,00  1    1   
5300 NaN   0    0   
5301 NaN   0    0   
5302 NaN   0    0   
5303 NaN   0    0   
5304 NaN   0    0   
5305 NaN   0    0   
5306 NaN   0    0   
5307 NaN   0    0   
5308 NaN   0    0   
5309 NaN   0    0   
5310 NaN   0    0   
5311 NaN   0    0   
5312 NaN   0    0   
5313 NaN   0    0   
5314 NaN   0    0   
5315 NaN   0    0   
5316 NaN   0    0   
5317 NaN   0    0   
5318 NaN   0    0   
5319 NaN   0    0   
5320 NaN   0    0   
5321 NaN   0    0   
5322 NaN   0    0   
5323 NaN   0    0   
5324 NaN   0    0   
5325 NaN   0    0   
5326 NaN   0    0   
5327 NaN   0    0   
5328 NaN   0    0   
5329 NaN   0    0   
5330 NaN   0    0   
5331 NaN   0    0   
5332 NaN   0    0   
5333 NaN   0    0   
5334 NaN   0    0   
5335 NaN   0    0   
5336 NaN   0    0   
5337 NaN   0    0   
5338 NaN   0    0   
5339 NaN   0    0   
5340 NaN   0    0   
5341 NaN   0    0   
5342 NaN   0    0   
5343 NaN   0    0   
5344 NaN   0    0   
5345 NaN   0    0   
5346 NaN   0    0   
5347 NaN   0    0   
5348 NaN   0    0   
5349 NaN   0    0   
5350 NaN   0    0   
5351 NaN   0    0   
5352 NaN   0    0   
5353 NaN   0    0   
5354 NaN   0    0   
5355 NaN   0    0   
5356 NaN   0    0   
5357 NaN   0    0   
5358 NaN   0    0   
5359 NaN   0    0   
5360 NaN   0    0   
5361 NaN   0    0   
5362 NaN   0    0   
5363 NaN   0    0   
5364 NaN   0    0   
5365 NaN   0    0   
5366 NaN   0    0   
5367 NaN   0    0   
5368 NaN   0    0   
5369 NaN   0    0   
5370 NaN   0    0   
5371 NaN   0    0   
5372 NaN   0    0   
5373 NaN   0    0   
5374 NaN   0    0   
5375 NaN   0    0   
5376 NaN   0    0   
5377 NaN   0    0   
5378 NaN   0    0   
5379 NaN   0    0   
5380 NaN   0    0   
5381 NaN   0    0   
5382 NaN   0    0   
5383 0,00  0    1   
5384 NaN   0    0   
5385 NaN   0    0   
5386 NaN   0    0   
5387 NaN   0    0   
5388 NaN   0    0   
5389 NaN   0    0   
5390 NaN   0    0   
5391 NaN   0    0   
5392 NaN   0    0   
5393 NaN   0    0   
5394 NaN   0    0   
5395 NaN   0    0   
5396 NaN   0    0   
5397 NaN   0    0   
5398 NaN   0    0   
5399 NaN   0    0   
5400 NaN   0    0   
5401 NaN   0    0   
5402 NaN   0    0   
5403 NaN   0    0   
5404 NaN   0    0   
5405 NaN   0    0   
5406 NaN   0    0   
5407 NaN   0    0   
5408 NaN   0    0   
5409 NaN   0    0   
5410 NaN   0    0   
5411 NaN   0    0   
5412 NaN   0    0   
5413 NaN   0    0   
5414 NaN   0    0   
5415 NaN   0    0   
5416 NaN   0    0   
5417 NaN   0    0   
5418 NaN   0    0   
5419 NaN   0    0   
5420 NaN   0    0   
5421 NaN   0    0   
5422 NaN   0    0   
5423 NaN   0    0   
5424 NaN   0    0   
5425 NaN   0    0   
5426 NaN   0    0   
5427 NaN   0    0   
5428 NaN   0    0   
5429 NaN   0    0   
5430 NaN   0    0   
5431 NaN   0    0   
5432 NaN   0    0   
5433 1,00  1    1   
5434 NaN   0    0   
5435 NaN   0    0   
5436 NaN   0    0   
5437 NaN   0    0   
5438 NaN   0    0   
5439 NaN   0    0   
5440 NaN   0    0   
5441 NaN   0    0   
5442 NaN   0    0   
5443 NaN   0    0   
5444 NaN   0    0   
5445 NaN   0    0   
5446 NaN   0    0   
5447 NaN   0    0   
5448 NaN   0    0   
5449 NaN   0    0   
5450 NaN   0    0   
5451 NaN   0    0   
5452 NaN   0    0   
5453 NaN   0    0   
5454 NaN   0    0   
5455 NaN   0    0   
5456 NaN   0    0   
5457 NaN   0    0   
5458 NaN   0    0   
5459 NaN   0    0   
5460 NaN   0    0   
5461 NaN   0    0   
5462 NaN   0    0   
5463 NaN   0    0   
5464 NaN   0    0   
5465 NaN   0    0   
5466 NaN   0    0   
5467 NaN   0    0   
5468 NaN   0    0   
5469 NaN   0    0   
5470 NaN   0    0   
5471 NaN   0    0   
5472 NaN   0    0   
5473 NaN   0    0   
5474 NaN   0    0   
5475 NaN   0    0   
5476 NaN   0    0   
5477 NaN   0    0   
5478 NaN   0    0   
5479 NaN   0    0   
5480 NaN   0    0   
5481 NaN   0    0   
5482 NaN   0    0   
5483 NaN   0    0   
5484 NaN   0    0   
5485 NaN   0    0   
5486 NaN   0    0   
5487 NaN   0    0   
5488 NaN   0    0   
5489 NaN   0    0   
5490 NaN   0    0   
5491 NaN   0    0   
5492 NaN   0    0   
5493 NaN   0    0   
5494 NaN   0    0   
5495 NaN   0    0   
5496 NaN   0    0   
5497 NaN   0    0   
5498 NaN   0    0   
5499 NaN   0    0   
5500 NaN   0    0   
5501 NaN   0    0   
5502 NaN   0    0   
5503 NaN   0    0   
5504 NaN   0    0   
5505 NaN   0    0   
5506 NaN   0    0   
5507 NaN   0    0   
5508 NaN   0    0   
5509 NaN   0    0   
5510 NaN   0    0   
5511 NaN   0    0   
5512 NaN   0    0   
5513 NaN   0    0   
5514 NaN   0    0   
5515 NaN   0    0   
5516 NaN   0    0   
5517 NaN   0    0   
5518 NaN   0    0   
5519 NaN   0    0   
5520 NaN   0    0   
5521 NaN   0    0   
5522 NaN   0    0   
5523 NaN   0    0   
5524 NaN   0    0   
5525 NaN   0    0   
5526 NaN   0    0   
5527 NaN   0    0   
5528 NaN   0    0   
5529 NaN   0    0   
5530 NaN   0    0   
5531 NaN   0    0   
5532 NaN   0    0   
5533 NaN   0    0   
5534 NaN   0    0   
5535 NaN   0    0   
5536 NaN   0    0   
5537 NaN   0    0   
5538 NaN   0    0   
5539 NaN   0    0   
5540 NaN   0    0   
5541 NaN   0    0   
5542 NaN   0    0   
5543 NaN   0    0   
5544 NaN   0    0   
5545 NaN   0    0   
5546 NaN   0    0   
5547 NaN   0    0   
5548 NaN   0    0   
5549 NaN   0    0   
5550 NaN   0    0   
5551 NaN   0    0   
5552 NaN   0    0   
5553 NaN   0    0   
5554 NaN   0    0   
5555 NaN   0    0   
5556 NaN   0    0   
5557 NaN   0    0   
5558 NaN   0    0   
5559 NaN   0    0   
5560 NaN   0    0   
5561 NaN   0    0   
5562 NaN   0    0   
5563 NaN   0    0   
5564 NaN   0    0   
5565 NaN   0    0   
5566 NaN   0    0   
5567 NaN   0    0   
5568 NaN   0    0   
5569 NaN   0    0   
5570 NaN   0    0   
5571 NaN   0    0   
5572 NaN   0    0   
5573 NaN   0    0   
5574 NaN   0    0   
5575 NaN   0    0   
5576 NaN   0    0   
5577 NaN   0    0   
5578 NaN   0    0   
5579 NaN   0    0   
5580 NaN   0    0   
5581 NaN   0    0   
5582 NaN   0    0   
5583 NaN   0    0   
5584 NaN   0    0   
5585 NaN   0    0   
5586 NaN   0    0   
5587 NaN   0    0   
5588 NaN   0    0   
5589 NaN   0    0   
5590 NaN   0    0   
5591 NaN   0    0   
5592 NaN   0    0   
5593 NaN   0    0   
5594 NaN   0    0   
5595 NaN   0    0   
5596 NaN   0    0   
5597 NaN   0    0   
5598 NaN   0    0   
5599 NaN   0    0   
5600 NaN   0    0   
5601 NaN   0    0   
5602 NaN   0    0   
5603 NaN   0    0   
5604 NaN   0    0   
5605 NaN   0    0   
5606 NaN   0    0   
5607 NaN   0    0   
5608 NaN   0    0   
5609 NaN   0    0   
5610 NaN   0    0   
5611 NaN   0    0   
5612 NaN   0    0   
5613 NaN   0    0   
5614 NaN   0    0   
5615 NaN   0    0   
5616 NaN   0    0   
5617 NaN   0    0   
5618 NaN   0    0   
5619 NaN   0    0   
5620 NaN   0    0   
5621 NaN   0    0   
5622 NaN   0    0   
5623 NaN   0    0   
5624 NaN   0    0   
5625 NaN   0    0   
5626 NaN   0    0   
5627 NaN   0    0   
5628 NaN   0    0   
5629 NaN   0    0   
5630 NaN   0    0   
5631 NaN   0    0   
5632 NaN   0    0   
5633 NaN   0    0   
5634 NaN   0    0   
5635 NaN   0    0   
5636 NaN   0    0   
5637 NaN   0    0   
5638 NaN   0    0   
5639 NaN   0    0   
5640 NaN   0    0   
5641 NaN   0    0   
5642 NaN   0    0   
5643 NaN   0    0   
5644 NaN   0    0   
5645 NaN   0    0   
5646 NaN   0    0   
5647 NaN   0    0   
5648 NaN   0    0   
5649 NaN   0    0   
5650 NaN   0    0   
5651 NaN   0    0   
5652 1,00  1    1   
5653 NaN   0    0   
5654 NaN   0    0   
5655 NaN   0    0   
5656 NaN   0    0   
5657 NaN   0    0   
5658 NaN   0    0   
5659 NaN   0    0   
5660 NaN   0    0   
5661 NaN   0    0   
5662 NaN   0    0   
5663 NaN   0    0   
5664 NaN   0    0   
5665 NaN   0    0   
5666 NaN   0    0   
5667 NaN   0    0   
5668 NaN   0    0   
5669 NaN   0    0   
5670 NaN   0    0   
5671 NaN   0    0   
5672 NaN   0    0   
5673 NaN   0    0   
5674 NaN   0    0   
5675 NaN   0    0   
5676 NaN   0    0   
5677 NaN   0    0   
5678 NaN   0    0   
5679 1,00  1    1   
5680 NaN   0    0   
5681 NaN   0    0   
5682 NaN   0    0   
5683 NaN   0    0   
5684 NaN   0    0   
5685 NaN   0    0   
5686 NaN   0    0   
5687 NaN   0    0   
5688 NaN   0    0   
5689 NaN   0    0   
5690 NaN   0    0   
5691 NaN   0    0   
5692 NaN   0    0   
5693 NaN   0    0   
5694 NaN   0    0   
5695 NaN   0    0   
5696 NaN   0    0   
5697 NaN   0    0   
5698 NaN   0    0   
5699 NaN   0    0   
5700 NaN   0    0   
5701 NaN   0    0   
5702 NaN   0    0   
5703 NaN   0    0   
5704 NaN   0    0   
5705 NaN   0    0   
5706 NaN   0    0   
5707 NaN   0    0   
5708 NaN   0    0   
5709 NaN   0    0   
5710 NaN   0    0   
5711 NaN   0    0   
5712 NaN   0    0   
5713 NaN   0    0   
5714 NaN   0    0   
5715 NaN   0    0   
5716 NaN   0    0   
5717 NaN   0    0   
5718 0,00  0    1   
5719 NaN   0    0   
5720 NaN   0    0   
5721 NaN   0    0   
5722 NaN   0    0   
5723 1,00  1    1   
5724 NaN   0    0   
5725 NaN   0    0   
5726 NaN   0    0   
5727 NaN   0    0   
5728 NaN   0    0   
5729 NaN   0    0   
5730 NaN   0    0   
5731 NaN   0    0   
5732 NaN   0    0   
5733 NaN   0    0   
5734 NaN   0    0   
5735 NaN   0    0   
5736 NaN   0    0   
5737 NaN   0    0   
5738 NaN   0    0   
5739 NaN   0    0   
5740 NaN   0    0   
5741 NaN   0    0   
5742 NaN   0    0   
5743 NaN   0    0   
5744 NaN   0    0   
5745 NaN   0    0   
5746 NaN   0    0   
5747 NaN   0    0   
5748 NaN   0    0   
5749 NaN   0    0   
5750 NaN   0    0   
5751 NaN   0    0   
5752 1,00  1    1   
5753 NaN   0    0   
5754 NaN   0    0   
5755 NaN   0    0   
5756 NaN   0    0   
5757 NaN   0    0   
5758 NaN   0    0   
5759 NaN   0    0   
5760 NaN   0    0   
5761 NaN   0    0   
5762 NaN   0    0   
5763 NaN   0    0   
5764 NaN   0    0   
5765 NaN   0    0   
5766 NaN   0    0   
5767 NaN   0    0   
5768 NaN   0    0   
5769 NaN   0    0   
5770 NaN   0    0   
5771 NaN   0    0   
5772 NaN   0    0   
5773 NaN   0    0   
5774 NaN   0    0   
5775 NaN   0    0   
5776 NaN   0    0   
5777 NaN   0    0   
5778 NaN   0    0   
5779 NaN   0    0   
5780 NaN   0    0   
5781 NaN   0    0   
5782 NaN   0    0   
5783 NaN   0    0   
5784 NaN   0    0   
5785 NaN   0    0   
5786 NaN   0    0   
5787 NaN   0    0   
5788 NaN   0    0   
5789 NaN   0    0   
5790 NaN   0    0   
5791 NaN   0    0   
5792 NaN   0    0   
5793 NaN   0    0   
5794 NaN   0    0   
5795 NaN   0    0   
5796 NaN   0    0   
5797 NaN   0    0   
5798 NaN   0    0   
5799 NaN   0    0   
5800 NaN   0    0   
5801 NaN   0    0   
5802 NaN   0    0   
5803 NaN   0    0   
5804 NaN   0    0   
5805 NaN   0    0   
5806 NaN   0    0   
5807 NaN   0    0   
5808 NaN   0    0   
5809 NaN   0    0   
5810 NaN   0    0   
5811 NaN   0    0   
5812 NaN   0    0   
5813 NaN   0    0   
5814 NaN   0    0   
5815 NaN   0    0   
5816 NaN   0    0   
5817 NaN   0    0   
5818 NaN   0    0   
5819 NaN   0    0   
5820 NaN   0    0   
5821 NaN   0    0   
5822 NaN   0    0   
5823 NaN   0    0   
5824 NaN   0    0   
5825 NaN   0    0   
5826 NaN   0    0   
5827 NaN   0    0   
5828 NaN   0    0   
5829 NaN   0    0   
5830 NaN   0    0   
5831 NaN   0    0   
5832 NaN   0    0   
5833 NaN   0    0   
5834 NaN   0    0   
5835 NaN   0    0   
5836 NaN   0    0   
5837 NaN   0    0   
5838 NaN   0    0   
5839 NaN   0    0   
5840 NaN   0    0   
5841 NaN   0    0   
5842 NaN   0    0   
5843 NaN   0    0   
5844 NaN   0    0   
5845 NaN   0    0   
5846 NaN   0    0   
5847 NaN   0    0   
5848 NaN   0    0   
5849 NaN   0    0   
5850 NaN   0    0   
5851 NaN   0    0   
5852 NaN   0    0   
5853 NaN   0    0   
5854 NaN   0    0   
5855 NaN   0    0   
5856 NaN   0    0   
5857 NaN   0    0   
5858 NaN   0    0   
5859 1,00  1    1   
5860 NaN   0    0   
5861 NaN   0    0   
5862 NaN   0    0   
5863 0,00  0    1   
5864 1,00  1    1   
5865 NaN   0    0   
5866 NaN   0    0   
5867 NaN   0    0   
5868 NaN   0    0   
5869 NaN   0    0   
5870 NaN   0    0   
5871 NaN   0    0   
5872 NaN   0    0   
5873 NaN   0    0   
5874 NaN   0    0   
5875 NaN   0    0   
5876 NaN   0    0   
5877 NaN   0    0   
5878 NaN   0    0   
5879 NaN   0    0   
5880 NaN   0    0   
5881 NaN   0    0   
5882 NaN   0    0   
5883 NaN   0    0   
5884 NaN   0    0   
5885 NaN   0    0   
5886 NaN   0    0   
5887 NaN   0    0   
5888 NaN   0    0   
5889 NaN   0    0   
5890 NaN   0    0   
5891 NaN   0    0   
5892 NaN   0    0   
5893 NaN   0    0   
5894 NaN   0    0   
5895 NaN   0    0   
5896 NaN   0    0   
5897 NaN   0    0   
5898 NaN   0    0   
5899 NaN   0    0   
5900 NaN   0    0   
5901 NaN   0    0   
5902 NaN   0    0   
5903 NaN   0    0   
5904 NaN   0    0   
5905 NaN   0    0   
5906 NaN   0    0   
5907 NaN   0    0   
